admissible,penalty,min_correlation,max_average_difference,max_norm_difference,worst_species
True,0.0,0.9914035471154347,0.14962373171376298,0.07752533087374394,FSH
True,0.0,0.9977665648475514,0.06780560699815225,0.023054159322981355,FSH
True,0.0,0.9583685323333103,0.22347206700106717,0.033356724046188224,FSH
True,0.0,0.9955417476158074,0.08933846898913915,0.010749218183147616,FSH
True,0.0,0.9955472492766754,0.09260255043023102,0.026349036917344894,FSH
True,0.0,0.9847536562973824,0.19916864586110058,0.0971624872259596,FSH
False,0.015209075520861969,0.9480955396073297,0.31233250806643237,0.07376309008216958,PGF
True,0.0,0.9938303871129125,0.11011891868665995,0.03425480838208361,FSH
True,0.0,0.9946683239347417,0.08935571245611804,0.023628465934837597,FSH
True,0.0,0.9571041764182708,0.23352826536014357,0.03245634822788502,FSH
False,0.8996462192361236,0.8832608663920167,0.39484968208887805,0.10504646850658707,PGF
True,0.0,0.998914011761429,0.0456795324023777,0.019184173542722425,FSH
True,0.0,0.9997157635676437,0.019604495993640725,0.010798949438871904,FSH
True,0.0,0.9914811105710485,0.15962666423338434,0.08752993226321945,FSH
True,0.0,0.9872789230990572,0.16721195895022967,0.04960265953147145,FSH
True,0.0,0.9966763656283419,0.0742888236364074,0.02946868008113102,FSH
True,0.0,0.9916746596191232,0.1486887952528686,0.08087220096269218,FSH
True,0.0,0.9969249273263298,0.07966005803838093,0.040089728521666375,FSH
True,0.0,0.9992534823736764,0.03933378792459903,0.01769369905253801,FSH
True,0.0,0.9813997669194467,0.1603765299514351,0.019524740570309968,FSH
True,0.0,0.9334401341333973,0.29827292657275456,0.027256040477517507,FSH
True,0.0,0.9983301176238351,0.05840497480304258,0.030061112478592805,FSH
False,0.00018051326201923775,0.9716123576671771,0.3013435522394728,0.15619293991702685,PGF
False,0.1385288036442003,0.9678197615814035,0.33721945776663065,0.162612246970856,PGF
True,0.0,0.9902096583751666,0.11480395255761326,0.024054751569337916,FSH
True,0.0,0.9869402311212584,0.17171768279515537,0.07204104539862681,FSH
True,0.0,0.988659536777061,0.16167284822953495,0.06301311323089427,FSH
True,0.0,0.990288000912594,0.14608366063517844,0.06211815932211411,FSH
False,0.07387537292913514,0.9681003843295787,0.3271800244534723,0.14626941800299872,PGF
True,0.0,0.9719374958294799,0.29919616324285514,0.16273682141610749,FSH
True,0.0,0.9886590978298184,0.12539859598886924,0.012111628026293208,FSH
True,0.0,0.9998910580592087,0.017748434817350556,0.014983910256524027,FSH
False,0.19868680109842465,0.9601828062466327,0.34457429764992653,0.18965064505999435,PGF
True,0.0,0.9540452095488219,0.23839889907226414,0.01994516268409167,FSH
True,0.0,0.9872179523817435,0.1370605247392462,0.031508483594400664,FSH
False,0.013598390668826857,0.9250457382386648,0.311661213774229,0.02176809102468633,PGF
True,0.0,0.9823443157288635,0.15004266730820914,0.02322447900290371,FSH
False,5.847974911401886,0.8159714461858257,0.5418258652708987,0.11065492537650211,PGF
False,5.843191239659304,0.8184166030006782,0.5417269376726414,0.1285158646784092,PGF
True,0.0,0.9852001663977268,0.14027512314467783,0.0173546685989826,FSH
True,0.0,0.9969864784679324,0.06858082269305402,0.009837494704209656,FSH
True,0.0,0.9785689633427823,0.1813978278128761,0.03507526659686536,FSH
False,0.04675855381751142,0.9185212766623847,0.32162372627867625,0.04560525796721699,PGF
True,0.0,0.968215876387349,0.1997361698401614,0.031324891300003606,FSH
True,0.0,0.9875050331717159,0.17348893878275035,0.0828543015797637,FSH
True,0.0,0.9924795878937884,0.12015765793182519,0.028334504598196645,FSH
True,0.0,0.9974032696446306,0.06482430984959174,0.024176276887455824,FSH
True,0.0,0.9856359544838523,0.14638543026599513,0.03564559644705853,FSH
True,0.0,0.9894301898545762,0.132724108708068,0.028981057883915508,FSH
True,0.0,0.9825195045632302,0.19261449302542658,0.06552751504394042,FSH
False,2.9397726033416487,0.847818636136404,0.4714576508453807,0.08869735988966004,PGF
False,10.52153877431567,0.7788013064462109,0.6228069946111768,0.12117824868361157,PGF
True,0.0,0.9691396671413204,0.19873893573901882,0.022146101629090236,FSH
True,0.0,0.9397517146255437,0.277310992915606,0.025255094198255668,FSH
True,0.0,0.9651585303163683,0.19891872718404577,0.03393309491209026,FSH
True,0.0,0.948891384793565,0.2592902220737144,0.027381061292610937,FSH
True,0.0,0.9969882530397444,0.0654179137721749,0.019260247543136273,FSH
False,0.2349054776126891,0.9336573195394785,0.344196383278892,0.13450856003736883,PGF
True,0.0,0.9907278989197335,0.13659578178692705,0.05016976453968103,FSH
True,0.0,0.9849392147348384,0.18906186959768267,0.07806766220564822,FSH
True,0.0,0.9607488057451582,0.2237482458177149,0.025224891767301392,FSH
True,0.0,0.9949329659825203,0.0974177363146186,0.03294323659693643,FSH
True,0.0,0.9976939708838766,0.07081266678710947,0.03228416171000766,FSH
True,0.0,0.989886095225788,0.15358607886709427,0.07672254724834296,FSH
False,3.6515866131046355,0.8398543365421793,0.4910912507966975,0.06980305524544331,PGF
True,0.0,0.9731499704350648,0.2872260989655818,0.13999494440215016,FSH
True,0.0,0.996440282177062,0.10043623694223203,0.056070247180623416,FSH
True,0.0,0.9779612420081188,0.1775731110779486,0.02060268972658363,FSH
True,0.0,0.9812954019125497,0.22635544733118199,0.12062803679297529,FSH
True,0.0,0.9903608701780682,0.14485684406585578,0.07314583079681442,FSH
True,0.0,0.987763038406495,0.1633693531208047,0.061782456286391924,FSH
False,0.34184537623514877,0.9012753696485194,0.358467544521311,0.046030057592800766,PGF
True,0.0,0.9996228947452254,0.02286820999304614,0.021514307497865336,FSH
True,0.0,0.992076914447157,0.10248265182164362,0.018163174275038135,FSH
False,0.3642912864018001,0.9007002846344917,0.36035654781395304,0.06527622804713143,PGF
True,0.0,0.9869041201515119,0.15493778948759337,0.044555500445156916,FSH
True,0.0,0.9974799248910022,0.09077418906428693,0.05367462660172503,FSH
True,0.0,0.992396625875702,0.11675444131935002,0.03822540573932253,FSH
False,0.05022712335649318,0.9432045587830726,0.3224114085582529,0.040913994897217865,PGF
True,0.0,0.9839826284523427,0.20605940949316068,0.11060323912043356,FSH
False,0.19945596293571513,0.9653095165560878,0.3446604929367909,0.19052401481573403,PGF
True,0.0,0.9995936298562484,0.0313045438557017,0.00876778517319544,FSH
True,0.0,0.9912408170423117,0.13712983130766715,0.06734764023502772,FSH
True,0.0,0.9961617347535001,0.08705154801958868,0.0373019371839158,FSH
True,0.0,0.9997309569933385,0.0223397858906148,0.012350115400905057,FSH
True,0.0,0.9927461162653957,0.10681604054438847,0.01805803180094375,FSH
True,0.0,0.9995485378569545,0.032005856065011794,0.023487620272689216,FSH
True,0.0,0.9950162217231145,0.0924712230898557,0.011417584310053597,FSH
False,0.037040259030178005,0.9216595184470083,0.319245846053156,0.026658955552963343,PGF
True,0.0,0.9602310775439673,0.22330800910602724,0.02450836686779479,FSH
True,0.0,0.9795031329248945,0.17186840325757238,0.027349348808908807,FSH
True,0.0,0.9995569917768352,0.0274706980295011,0.013489692598552155,FSH
True,0.0,0.9812437658200951,0.21848767380511872,0.09014395560281645,FSH
True,0.0,0.9677447724230777,0.20128235409817494,0.027847176476079042,FSH
True,0.0,0.9329628450530394,0.29533925472057687,0.03420001500672109,FSH
False,4.635655529359514,0.8965849539137417,0.4773100687327537,0.05203266641508685,PGF
True,0.0,0.9943208757401283,0.10068017742680531,0.03428903059985974,FSH
True,0.0,0.9947041738422729,0.09152386200236569,0.02064161750494557,FSH
True,0.0,0.9716124945130092,0.28224284909064246,0.1109743574012408,FSH
True,0.0,0.9947888945810628,0.0774597422137313,0.020397401852414253,FSH
True,0.0,0.979699502552298,0.2505426620655783,0.13852206735054573,FSH
True,0.0,0.997732084176107,0.05200683435701749,0.014661832516315077,FSH
True,0.0,0.9954239546241954,0.0874480813577415,0.016139242449126904,FSH
True,0.0,0.9934472243209516,0.09166842513399462,0.011563733401350664,FSH
True,0.0,0.9716805563037143,0.2989895491375352,0.1555634038232288,FSH
False,0.2535851285124197,0.8999371592735961,0.35035723667085195,0.06753542695271751,PGF
False,0.0679767743419901,0.9198543190311247,0.3260723559238497,0.02165027170591584,PGF
True,0.0,0.9850121038271928,0.17849783112260176,0.06187765474284057,FSH
True,0.0,0.9920125928398215,0.12120537526293698,0.016247822653437438,FSH
True,0.0,0.9989827547476706,0.05470154550106975,0.029154219000718726,FSH
True,0.0,0.9992669134968009,0.05093148187152768,0.029994362586632548,FSH
False,0.40105890605962957,0.8984746091972792,0.363329211747789,0.06443282843083645,PGF
True,0.0,0.996629156917976,0.08676684820724363,0.02622383837791586,FSH
True,0.0,0.94435251192486,0.27187229828171927,0.028926034120569898,FSH
False,0.6998550941850206,0.9242876434531556,0.3760860927415667,0.03854842080659398,PGF
True,0.0,0.9985524330150927,0.05193367650719744,0.02316189562741054,FSH
True,0.0,0.9773069285505123,0.25425512893158614,0.1343002699399048,FSH
True,0.0,0.9975971979145893,0.059526901981122614,0.014493460248734739,FSH
True,0.0,0.9992479870963052,0.04005235357554312,0.018949157880869295,FSH
True,0.0,0.9927217285737201,0.1037298548785357,0.017580487104878213,FSH
True,0.0,0.9997123094743836,0.021785386381659746,0.008132588395966344,FSH
False,1.8214673612699313,0.8624181993050672,0.4349617487019908,0.07325561415251969,PGF
False,0.09836965517851214,0.966956550398112,0.33136393712187806,0.13939686150016067,PGF
True,0.0,0.9344869717745071,0.28744815556581654,0.026046359541503552,FSH
True,0.0,0.9995174847408581,0.04002962592301424,0.024872273961427792,FSH
False,0.20052120250839928,0.9057160794173775,0.3447795938467958,0.0732617502020538,PGF
True,0.0,0.9939753493862693,0.09376014883350912,0.014872086184751384,FSH
True,0.0,0.9728671070252398,0.28307289581450856,0.13056874699039936,FSH
True,0.0,0.989445869718863,0.15535810269435557,0.07828413204213691,FSH
True,0.0,0.9807738739270365,0.23909622440022782,0.1403445097194925,FSH
True,0.0,0.9763269391674553,0.26351441906801193,0.12812733348190608,FSH
True,0.0,0.9957078473557079,0.08937549291829215,0.02811115895405698,FSH
True,0.0,0.9972183209702454,0.06444117004725294,0.018402461631641113,FSH
True,0.0,0.994932058475862,0.1042716467070262,0.04753902293416701,FSH
False,0.0007619204541662728,0.9703066953791643,0.30276029066253224,0.13814826320524892,PGF
True,0.0,0.9817541809962279,0.2261293087494366,0.11150041609761414,FSH
True,0.0,0.9356243596846561,0.2823089000184245,0.02538716608322064,FSH
False,0.001927615355883091,0.971158886361168,0.3043904616566861,0.15824142379992095,PGF
True,0.0,0.9917565750985169,0.11158289650205969,0.0075067169700234046,FSH
True,0.0,0.9987917091139269,0.04719245824147611,0.01196426191878228,FSH
False,1.0335696279268536,0.8780382857261865,0.4016646264895934,0.10357934156867933,PGF
True,0.0,0.9929481822710396,0.09214724580839517,0.017797874157143845,FSH
True,0.0,0.9997948055423521,0.021612635206270506,0.010891347216868729,FSH
True,0.0,0.9966569923896916,0.07696647511810208,0.009538800649190441,FSH
True,0.0,0.9912975390806575,0.1351747237158217,0.04279338315739522,FSH
False,1.318549218120622,0.8721786877338327,0.41482809839584656,0.07695204490432007,PGF
True,0.0,0.9855227740920682,0.1766532311375268,0.07291172021003442,FSH
True,0.0,0.9982777971266223,0.050891908502888834,0.013731480039186715,FSH
True,0.0,0.9989771291822487,0.04183990689783085,0.018659368697274654,FSH
True,0.0,0.9842957514196569,0.1424380949011856,0.019385469611439,FSH
True,0.0,0.9996646119701141,0.021164661579732746,0.01252319325630099,FSH
False,0.10167651787455667,0.9123526665317445,0.33188675553808455,0.03391434059989625,PGF
True,0.0,0.9906811459356405,0.1332845266840532,0.027342004667925177,FSH
True,0.0,0.9977269911507602,0.07937568239955242,0.0406000597282349,FSH
True,0.0,0.9755873625506607,0.17472919397688605,0.023473075048075828,FSH
True,0.0,0.973496726891174,0.2791246811362144,0.14520521651986598,FSH
True,0.0,0.9881658018740956,0.12525186611267822,0.02063629447367907,FSH
True,0.0,0.9956703793578857,0.077555557711326,0.013141625371336719,FSH
True,0.0,0.999120881257265,0.04203169778850116,0.019464104268524924,FSH
True,0.0,0.9970054914320065,0.08271125103598331,0.023419093969171002,FSH
True,0.0,0.9941915570758463,0.11052750459425803,0.05197522521914845,FSH
True,0.0,0.9862126473673588,0.17429215237112405,0.09203266409197525,FSH
False,0.2878477937982902,0.9076051543754686,0.3536514486102929,0.027652757929420634,PGF
False,4.228496351713715,0.8334867190025214,0.5056330798221365,0.07398579601016655,PGF
True,0.0,0.9838689032790162,0.22825228541113543,0.13722302400867886,FSH
True,0.0,0.9958881204134609,0.1009646260454281,0.05848580107920554,FSH
True,0.0,0.9993452045370733,0.034192282486439525,0.03208062490717964,FSH
False,1.0185499660370987,0.8803160187273021,0.40092323647392103,0.07773048278686433,PGF
True,0.0,0.9517807049124691,0.24913819998959955,0.02526814295827322,FSH
True,0.0,0.999753979616802,0.020319252529569964,0.006375114002489376,FSH
True,0.0,0.9998379379600991,0.01657493167530355,0.0071480019499420315,FSH
True,0.0,0.9806441581472519,0.21318603308757775,0.08443292220921901,FSH
True,0.0,0.9846178224910063,0.18989277437305555,0.08971136687457909,FSH
True,0.0,0.9627153951595606,0.21612598063614596,0.01806901879416664,FSH
True,0.0,0.9977852999148026,0.05791330175384112,0.014823211163344823,FSH
False,4.782036924597854,0.8267195579080999,0.5186786895103831,0.10564584708706468,PGF
True,0.0,0.9896662696708459,0.12284153942289802,0.029122515275141227,FSH
True,0.0,0.9845187708853891,0.19982954071448059,0.10550733459274524,FSH
True,0.0,0.9357957182262047,0.27660402881441015,0.03652228812965351,FSH
True,0.0,0.975455526727372,0.2618522208931217,0.11688377403761573,FSH
True,0.0,0.9838730984647797,0.20365693833763926,0.08882447781317213,FSH
False,2.443190700587377e-05,0.9273540444310462,0.3004942864251208,0.03113630296951819,PGF
True,0.0,0.998215981652324,0.0629010247324681,0.024919116409876558,FSH
True,0.0,0.938932524346469,0.28029605743576347,0.019268057501946823,FSH
True,0.0,0.9935343830732529,0.09122417387893042,0.02072434217266107,FSH
True,0.0,0.9937405210382296,0.09483746063294762,0.018038104108748492,FSH
True,0.0,0.9871786099657576,0.17503747970060812,0.08017312343238542,FSH
False,0.013993877223307956,0.9685880556548949,0.31182957193786315,0.1304559455431418,PGF
True,0.0,0.9979677085612096,0.05854336880856212,0.009056373541447695,FSH
True,0.0,0.9905097000196375,0.14639424665933734,0.042069607762640834,FSH
True,0.0,0.9421763957238302,0.25639183665676446,0.03418922782836731,FSH
True,0.0,0.972442408725825,0.18289973658945927,0.02063790291951123,FSH
True,0.0,0.9986578575838106,0.04801109180576985,0.012196536371783924,FSH
True,0.0,0.9987403692777725,0.051382589540768374,0.023852286958632247,FSH
False,0.07162355988500432,0.9670368158836912,0.3267625783296386,0.15051785761080883,PGF
True,0.0,0.9310504053924927,0.29689347358552254,0.03039918250419621,FSH
True,0.0,0.9906226582413984,0.1137864426846312,0.01760947455476086,FSH
True,0.0,0.9990992498208311,0.053011541442566305,0.028096513368545618,FSH
True,0.0,0.9990864165598898,0.04072781154453132,0.01424099242973045,FSH
True,0.0,0.9910368244823786,0.13746248221330132,0.0505403832796848,FSH
False,0.01037450516573632,0.9232841797645299,0.31018553148624867,0.026171624013354173,PGF
True,0.0,0.9977920278236876,0.07063362837643189,0.00843062436466262,FSH
True,0.0,0.9965839083087519,0.06386042036576199,0.022742230037524166,FSH
False,0.649796586803031,0.8892334629491514,0.38060996134492503,0.08523345021170849,PGF
True,0.0,0.9972101609351409,0.08054219109132303,0.027300206286129145,FSH
True,0.0,0.9983926784713328,0.04880726990564349,0.015220514832390468,FSH
True,0.0,0.9976733288436584,0.05160459981690089,0.02435956280706733,FSH
True,0.0,0.9984305238299135,0.07318928514093788,0.039824212724695295,FSH
True,0.0,0.9957850626696773,0.09244833737985171,0.03721867284392953,FSH
True,0.0,0.9988120405989277,0.045915359006268176,0.016759832913949616,FSH
True,0.0,0.9947829212801192,0.09512685251117398,0.015013337924242955,FSH
True,0.0,0.995728889949126,0.07216244438844788,0.01690609420956148,FSH
True,0.0,0.9926675758614073,0.1296326886345985,0.04762500010589074,FSH
True,0.0,0.9916084270708734,0.13756482322993194,0.07284869001202202,FSH
False,0.1821599083264357,0.9360653059621347,0.34077075033605786,0.12071981271446207,PGF
True,0.0,0.9911270188602838,0.13290616104484146,0.04572813697707245,FSH
True,0.0,0.9996562097781926,0.024461383964044424,0.007059126904651325,FSH
False,0.08493138848581558,0.9694066984095706,0.32914299032114164,0.18363914652420435,PGF
True,0.0,0.9997720104250886,0.023213624089856954,0.012132115542671598,FSH
True,0.0,0.9795778763179703,0.23483805499071092,0.12587752453387996,FSH
False,0.30067956233817966,0.8983124705913854,0.35483425592986373,0.053655010518832084,PGF
True,0.0,0.994952068401973,0.07981442568843244,0.009637294396817079,FSH
True,0.0,0.9954610073481382,0.0834858590173285,0.012211031654118482,FSH
True,0.0,0.9924594311538257,0.13305917965530056,0.06190202527152551,FSH
True,0.0,0.9896253962654329,0.12414189407885796,0.03254871500783171,FSH
True,0.0,0.982022650246585,0.22752129164129675,0.13444514534331362,FSH
False,0.5074859185695864,0.8885575238073716,0.3712380459143558,0.06187253652833799,PGF
True,0.0,0.9500757796266014,0.25727697435614644,0.018549770676428094,FSH
True,0.0,0.9861255889959674,0.18133679845894562,0.09363351255901907,FSH
True,0.0,0.9578376296721061,0.23347144205074122,0.0341950990122384,FSH
